CRSP Ticker,Fiscal Quarter,Net Income,Operating Income,EPS Diluted,EPS Basic,CEO Dismissal,10 Year Treasury Yield,3 Month Treasury Yield,3 Month Treasury Yield (Bond Equivalent Basis),Spread,Recession Probability,Recession,Adjusted Close,GICS Sector,GICS Sub-Industry,Date added,Beta,Average Closing Price,Dividend Yield,Unemployment Rate,GDP Growth Rate,Inflation Rate (CPI),Federal Funds Rate,Consumer Sentiment Index,Private Nonresidential Investment,Labor Force Participation Rate,Industrial Production Index,Housing Starts,Corporate Profits,Real Disposable Personal Income,SP500_Return,Company_Growth,Outperformed
DTE,2017Q2,0.1120840630472854,0.0619964973730297,0.99,0.99,0,2.263333333333333,0.89,0.9044096837398752,1.3589236495934582,0.0699929602581274,0.0,72.73352813720703,Utilities,Multi-Utilities,1957-03-04,0.678,,,,,,,,,,,,,,0.0256864724380305,0.0,0
DTE,2017Q3,0.1337442218798151,0.0832049306625577,1.51,1.51,0,2.2433333333333336,1.0366666666666668,1.0538279350016149,1.1895053983317183,0.091517083262539,0.0,74.36277770996094,Utilities,Multi-Utilities,1957-03-04,0.678,,,,,,,,,,,,,,0.0395930522661696,0.0224002549371789,0
DTE,2017Q3,0.1337442218798151,0.0832049306625577,1.51,1.51,0,2.2433333333333336,1.0366666666666668,1.0538279350016149,1.1895053983317183,0.091517083262539,0.0,74.36277770996094,Utilities,Multi-Utilities,1957-03-04,0.678,,,,,,,,,,,,,,0.0395930522661696,0.0,0
DTE,2017Q4,0.1137266890859064,0.0877407520635891,1.6,1.6,0,2.3699999999999997,1.2066666666666668,1.2271966629317468,1.142803337068253,0.0559718039099504,0.0,76.41117858886719,Utilities,Multi-Utilities,1957-03-04,0.678,75.40183536590092,0.0099664550120466,,,,,,,,,,,,0.0612258642762459,0.02754605115607278,0
DTE,2017Q4,0.1137266890859064,0.0877407520635891,1.6,1.6,0,2.3699999999999997,1.2066666666666668,1.2271966629317468,1.142803337068253,0.0559718039099504,0.0,76.41117858886719,Utilities,Multi-Utilities,1957-03-04,0.678,75.40183536590092,0.0099664550120466,4.166666666666667,4.6,247.23833333333337,1.2033333333333334,98.36666666666667,2728.927,62.70000000000001,101.2419,1235.6666666666667,1864.83,14772.533333333333,0.0612258642762459,0.0,0
DTE,2018Q1,0.1342925659472422,0.0961897148947508,2.01,2.01,0,2.76,1.5599999999999998,1.5879648774033697,1.1720351225966306,0.0447206712181897,0.0,73.51709747314453,Utilities,Multi-Utilities,1957-03-04,0.678,70.131829934042,0.0107153770364578,,,,,,,,,,,,-0.012245611334087,-0.03787510111961956,0
DTE,2018Q1,0.1342925659472422,0.0961897148947508,2.01,2.01,0,2.76,1.5599999999999998,1.5879648774033697,1.1720351225966306,0.0447206712181897,0.0,73.51709747314453,Utilities,Multi-Utilities,1957-03-04,0.678,70.131829934042,0.0107153770364578,4.033333333333333,3.3,249.3216666666667,1.4466666666666663,98.93333333333334,2805.277,62.86666666666667,101.8038,1298.0,1986.985,14927.5,-0.012245611334087,0.0,1
DTE,2018Q2,,,1.29,1.29,0,2.92,1.84,1.874282016736733,1.0457179832632677,0.0823719358790241,0.0,73.6449203491211,Utilities,Multi-Utilities,1957-03-04,0.678,,,,,,,,,,,,,,0.0293463883345148,0.001738682297995453,0
DTE,2018Q2,,,1.29,1.29,0,2.92,1.84,1.874282016736733,1.0457179832632677,0.0823719358790241,0.0,73.6449203491211,Utilities,Multi-Utilities,1957-03-04,0.678,,,,,,,,,,,,,,0.0293463883345148,0.0,0
DTE,2018Q3,,,1.84,1.84,0,2.926666666666667,2.0399999999999996,2.0790669916090705,0.8475996750575963,0.0992245368154083,0.0,78.16019439697266,Utilities,Multi-Utilities,1957-03-04,0.678,,,,,,,,,,,,,,0.071958510007325,0.0613114119269389,0
DTE,2018Q3,,,1.84,1.84,0,2.926666666666667,2.0399999999999996,2.0790669916090705,0.8475996750575963,0.0992245368154083,0.0,78.16019439697266,Utilities,Multi-Utilities,1957-03-04,0.678,,,,,,,,,,,,,,0.071958510007325,0.0,0
DTE,2018Q4,,,1.06,1.06,0,3.033333333333333,2.316666666666667,2.36268497334491,0.6706483599884235,0.104824801631522,0.0,79.62616729736328,Utilities,Multi-Utilities,1957-03-04,0.678,80.15879108059791,0.0100332725725783,,,,,,,,,,,,-0.1397160878047653,0.01875600376510067,1
DTE,2018Q4,,,1.06,1.06,0,3.033333333333333,2.316666666666667,2.36268497334491,0.6706483599884235,0.104824801631522,0.0,79.62616729736328,Utilities,Multi-Utilities,1957-03-04,0.678,80.15879108059791,0.0100332725725783,3.8333333333333335,0.6,252.711,2.22,98.13333333333333,2880.391,62.93333333333334,103.9958,1165.6666666666667,2015.959,15365.266666666668,-0.1397160878047653,0.0,1
DTE,2019Q1,,,2.19,2.2,0,2.6533333333333333,2.3866666666666667,2.4345024816402505,0.2188308516930828,0.1013110577683017,0.0,90.7398910522461,Utilities,Multi-Utilities,1957-03-04,0.678,83.53512323098104,0.0096277466159494,,,,,,,,,,,,0.1306619031563709,0.139573762396207,1
DTE,2019Q1,,,2.19,2.2,0,2.6533333333333333,2.3866666666666667,2.4345024816402505,0.2188308516930828,0.1013110577683017,0.0,90.7398910522461,Utilities,Multi-Utilities,1957-03-04,0.678,83.53512323098104,0.0096277466159494,3.8666666666666663,2.5,253.38566666666665,2.4033333333333333,94.46666666666664,2899.84,63.06666666666666,103.007,1179.3333333333333,2045.14,15554.4,0.1306619031563709,0.0,0
DTE,2019Q2,,,0.99,0.99,1,2.3333333333333335,2.3000000000000003,2.3456038203631415,-0.0122704870298083,0.1161167077444967,0.0,93.71121978759766,Utilities,Multi-Utilities,1957-03-04,0.678,,,,,,,,,,,,,,0.0378775441436824,0.03274556207744106,0
DTE,2019Q2,,,0.99,0.99,1,2.3333333333333335,2.3000000000000003,2.3456038203631415,-0.0122704870298083,0.1161167077444967,0.0,93.71121978759766,Utilities,Multi-Utilities,1957-03-04,0.678,,,,,,,,,,,,,,0.0378775441436824,0.0,0
DTE,2019Q3,,,1.73,1.74,0,1.7966666666666666,1.98,2.017618374221978,-0.220951707555311,0.1423976725774478,0.0,98.15158081054688,Utilities,Multi-Utilities,1957-03-04,0.678,,,,,,,,,,,,,,0.0118908341783927,0.04738345134140376,1
DTE,2019Q3,,,1.73,1.74,0,1.7966666666666666,1.98,2.017618374221978,-0.220951707555311,0.1423976725774478,0.0,98.15158081054688,Utilities,Multi-Utilities,1957-03-04,0.678,,,,,,,,,,,,,,0.0118908341783927,0.0,0
DTE,2019Q4,,,1.44,1.44,0,1.7933333333333332,1.5766666666666669,1.6049683037682716,0.1883650295650617,0.1707795622447753,0.0,96.6542739868164,Utilities,Multi-Utilities,1957-03-04,0.678,91.19304681202722,0.0094538786688098,,,,,,,,,,,,0.0853416959142938,-0.015255045424287017,0
DTE,2019Q4,,,1.44,1.44,0,1.7933333333333332,1.5766666666666669,1.6049683037682716,0.1883650295650617,0.1707795622447753,0.0,96.6542739868164,Utilities,Multi-Utilities,1957-03-04,0.678,91.19304681202722,0.0094538786688098,3.6,2.8,257.888,1.643333333333333,97.2,2970.305,63.29999999999999,101.8931,1408.6666666666667,2120.925,15722.933333333334,0.0853416959142938,0.0,0
DTE,2020Q1,,,1.77,1.77,0,1.3766666666666667,1.11,1.1294513189555813,0.2472153477110854,0.2510676754620806,0.3333333333333333,71.47441864013672,Utilities,Multi-Utilities,1957-03-04,0.678,86.83869333736232,0.0099279246021205,3.8333333333333335,-5.5,258.7673333333333,1.26,96.63333333333333,2913.863,63.06666666666666,100.205,1455.6666666666667,2023.162,15826.333333333334,-0.200010503824639,-0.2605146602220012,0
DTE,2020Q2,,,1.44,1.44,0,0.6866666666666666,0.1433333333333333,0.1453771453325389,0.5412895213341277,0.2999726834223156,0.3333333333333333,81.6926498413086,Utilities,Multi-Utilities,1957-03-04,0.678,,,,,,,,,,,,,,0.1995287196944859,0.14296347414337407,0
DTE,2020Q3,,,2.47,2.47,0,0.65,0.1133333333333333,0.1149407347038182,0.5350592652961818,0.347369349768518,0.0,88.18695831298828,Utilities,Multi-Utilities,1957-03-04,0.678,,,,,,,,,,,,,,0.0847372205914454,0.07949685172772769,0
DTE,2020Q4,,,1.42,1.42,0,0.8633333333333333,0.0933333333333333,0.0946520174748741,0.7686813158584592,0.2575657815096068,0.0,93.89462280273438,Utilities,Multi-Utilities,1957-03-04,0.678,92.5793688335116,0.0099741876795529,6.733333333333333,4.4,261.04966666666667,0.09,79.8,2871.648,61.56666666666666,97.22746666666669,1577.0,2398.03,16431.56666666667,0.1168807815519996,0.06472231947822449,0
DTE,2021Q1,,,2.05,2.05,0,1.3166666666666669,0.0499999999999999,0.0507020489747266,1.26596461769194,0.2479988775271938,0.0,103.86129760742188,Utilities,Multi-Utilities,1957-03-04,0.678,92.96141688028972,0.0099331962763552,6.233333333333333,5.6,263.6703333333333,0.08,80.23333333333333,2937.872,61.4,97.50453333333331,1571.3333333333333,2716.546,18408.733333333337,0.0577251809132131,0.10614745027121253,1
DTE,2021Q2,,,0.92,0.93,0,1.5933333333333335,0.0266666666666666,0.0270390875184522,1.5662942458148812,0.1905522243248806,0.0,101.92192840576172,Utilities,Multi-Utilities,1957-03-04,0.678,,,,,,,,,,,,,,0.0817062934536114,-0.018672684111753046,0
DTE,2021Q3,,,0.13,0.13,0,1.3233333333333337,0.0466666666666666,0.0473204538417356,1.2760128794915977,0.1916617227758073,0.0,103.95633697509766,Utilities,Multi-Utilities,1957-03-04,0.678,,,,,,,,,,,,,,0.0023362510907505,0.019960459943779263,1
DTE,2021Q4,,,1.58,1.59,0,1.5366666666666668,0.0533333333333333,0.0540814220198258,1.4825852446468408,0.1540782765309223,0.0,112.0670928955078,Utilities,Multi-Utilities,1957-03-04,0.678,103.65391697959296,0.0085380275612183,4.166666666666667,7.4,278.6803333333333,0.08,69.89999999999999,3013.341,61.9,100.93913333333334,1682.6666666666667,2886.711,16590.600000000002,0.1064737953819621,0.07802079369488601,0
DTE,2022Q1,,,2.03,2.04,0,1.94,0.3066666666666667,0.3112038410054394,1.6287961589945603,0.0934728920042645,0.0,124.80947875976562,Utilities,Multi-Utilities,1957-03-04,0.678,111.31047345771164,0.007950734306563,3.8,-1.0,284.826,0.12,63.13333333333333,3110.734,62.23333333333333,101.9112,1710.6666666666667,2898.216,16117.233333333332,-0.0494672905420752,0.11370318917917244,1
DTE,2022Q2,,,0.19,0.19,0,2.9299999999999997,1.0766666666666669,1.094841055135156,1.835158944864844,0.0638063033092161,0.0,120.550048828125,Utilities,Multi-Utilities,1957-03-04,0.678,,,,,,,,,,,,,,-0.1644509542716968,-0.03412745549429952,1
DTE,2022Q3,,,1.99,2.01,0,3.106666666666667,2.6633333333333336,2.718981296029467,0.3876853706371997,0.090031382254879,0.0,110.1688995361328,Utilities,Multi-Utilities,1957-03-04,0.678,,,,,,,,,,,,,,-0.0527713919894825,-0.08611484933360081,0
DTE,2022Q3,,,1.99,2.01,0,3.106666666666667,2.6633333333333336,2.718981296029467,0.3876853706371997,0.090031382254879,0.0,110.1688995361328,Utilities,Multi-Utilities,1957-03-04,0.678,,,,,,,,,,,,,,-0.0527713919894825,0.0,1
DTE,2022Q4,,,1.35,1.36,0,3.83,4.04,4.138512775467288,-0.3085127754672879,0.0706512406288755,0.0,113.45140838623048,Utilities,Multi-Utilities,1957-03-04,0.678,105.85039520263672,0.0090032729511836,,,,,,,,,,,,0.0708050140603402,0.02979524043463,0
DTE,2022Q4,,,1.35,1.36,0,3.83,4.04,4.138512775467288,-0.3085127754672879,0.0706512406288755,0.0,113.45140838623048,Utilities,Multi-Utilities,1957-03-04,0.678,105.85039520263672,0.0090032729511836,3.5666666666666664,3.4,298.44100000000003,3.653333333333333,58.8,3269.99,62.23333333333333,102.7922,1400.0,2834.572,16452.766666666666,0.0708050140603402,0.0,0
DTE,2023Q1,,,2.16,2.16,0,3.6466666666666665,4.626666666666667,4.746447056274242,-1.0997803896075755,0.0589258149457703,0.0,106.66942596435548,Utilities,Multi-Utilities,1957-03-04,0.678,105.46093775014408,0.0090365212023605,,,,,,,,,,,,0.0702721861163562,-0.05977874156296614,0
DTE,2023Q1,,,2.16,2.16,0,3.6466666666666665,4.626666666666667,4.746447056274242,-1.0997803896075755,0.0589258149457703,0.0,106.66942596435548,Utilities,Multi-Utilities,1957-03-04,0.678,105.46093775014408,0.0090365212023605,3.5,2.8,301.20300000000003,4.516666666666667,64.60000000000001,3312.833,62.5,102.7874,1369.0,2931.223,16885.2,0.0702721861163562,0.0,0
DTE,2023Q2,,,0.98,0.98,0,3.5933333333333333,5.073333333333333,5.2106501095875,-1.6173167762541667,0.0458076650132546,0.0,108.0484848022461,Utilities,Multi-Utilities,1957-03-04,0.678,,,,,,,,,,,,,,0.0829992916950803,0.012928342169493234,0
DTE,2023Q2,,,0.98,0.98,0,3.5933333333333333,5.073333333333333,5.2106501095875,-1.6173167762541667,0.0458076650132546,0.0,108.0484848022461,Utilities,Multi-Utilities,1957-03-04,0.678,,,,,,,,,,,,,,0.0829992916950803,0.0,0
DTE,2023Q3,,,1.61,1.61,0,4.1499999999999995,5.29,5.436166621984675,-1.2861666219846748,0.2194779987190715,0.0,98.37930297851562,Utilities,Multi-Utilities,1957-03-04,0.678,,,,,,,,,,,,,,-0.0364755554355985,-0.08948928660524325,0
DTE,2023Q3,,,1.61,1.61,0,4.1499999999999995,5.29,5.436166621984675,-1.2861666219846748,0.2194779987190715,0.0,98.37930297851562,Utilities,Multi-Utilities,1957-03-04,0.678,,,,,,,,,,,,,,-0.0364755554355985,0.0,1
DVA,2008Q2,,,0.45,0.45,0,3.8866666666666663,1.6266666666666667,1.6562230748400222,2.2304435918266443,0.3030280506635704,1.0,26.565000534057617,Health Care,Health Care Services,2008-07-31,0.866,,,,,,,,,,,,,,-0.0322824168353859,,0
DVA,2008Q3,,,0.44,0.45,0,3.8633333333333337,1.4933333333333332,1.5199855998651064,2.3433477334682267,0.2329694476895014,1.0,28.5049991607666,Health Care,Health Care Services,2008-07-31,0.866,,,,,,,,,,,,,,-0.0887812614440918,0.07302836769085741,1
DVA,2008Q4,,,,,0,3.2533333333333334,0.2966666666666667,0.3012028045748317,2.952130528758502,0.1522997496809234,1.0,24.78499984741211,Health Care,Health Care Services,2008-07-31,0.866,24.916428429739817,0.0,6.866666666666667,-8.5,213.84866666666667,0.5066666666666667,57.666666666666664,1901.929,65.89999999999999,92.7956,663.0,773.27,12291.733333333332,-0.2255821432970853,-0.130503400206185,1
DVA,2009Q1,,,0.46,0.46,0,2.736666666666667,0.2133333333333333,0.2164253779869603,2.5202412886797063,0.0730812643066858,1.0,21.975000381469727,Health Care,Health Care Services,2008-07-31,0.866,23.641916529337564,0.0,8.266666666666667,-4.5,212.37766666666667,0.1833333333333333,58.26666666666667,1758.633,65.7,87.56103333333334,525.6666666666666,1125.916,12282.033333333333,-0.116667594666828,-0.11337500436723968,1
DVA,2009Q2,,,0.51,0.51,0,3.313333333333334,0.1733333333333333,0.1758180030811914,3.137515330252142,0.0261253099186416,1.0,24.729999542236328,Health Care,Health Care Services,2008-07-31,0.866,,,,,,,,,,,,,,0.1522177960698889,0.12536969797232578,0
DVA,2009Q3,,,0.53,0.53,0,3.516666666666667,0.1566666666666666,0.1589072896908195,3.357759376975847,0.0224396303913159,0.0,28.31999969482422,Health Care,Health Care Services,2008-07-31,0.866,,,,,,,,,,,,,,0.1498498320856021,0.14516782123091176,0
DVA,2009Q4,,,1.05,1.06,0,3.4599999999999995,0.0566666666666666,0.057462162507616,3.402537837492384,0.0101404407322391,0.0,29.3700008392334,Health Care,Health Care Services,2008-07-31,0.866,28.89126995631627,0.0,9.933333333333334,4.4,217.03,0.12,70.16666666666667,1706.564,64.86666666666666,87.92003333333332,567.6666666666666,1499.252,12232.6,0.0548870680963402,0.037076311995903,0
DVA,2010Q1,,,0.52,0.53,0,3.716666666666667,0.1066666666666666,0.1081807928599053,3.6084858738067616,0.0168055414294647,0.0,31.700000762939453,Health Care,Health Care Services,2008-07-31,0.866,30.82933327356974,0.0,9.833333333333334,1.9,217.374,0.1333333333333333,73.86666666666666,1718.732,64.86666666666667,89.60996666666666,618.0,1570.962,12306.033333333333,0.0487221588328452,0.0793326475017857,1
DVA,2010Q2,,,0.52,0.52,0,3.49,0.1466666666666666,0.1487597669034693,3.341240233096531,0.0067115813103124,0.0,31.21999931335449,Health Care,Health Care Services,2008-07-31,0.866,,,,,,,,,,,,,,-0.1186219666009427,-0.015142001199764499,1
DVA,2010Q3,,,0.57,0.58,0,2.786666666666666,0.1566666666666666,0.1589055791423019,2.6277610875243647,0.003942952782689,0.0,34.51499938964844,Health Care,Health Care Services,2008-07-31,0.866,,,,,,,,,,,,,,0.1071979455150282,0.10554132443188413,0
DVA,2010Q4,,,0.67,0.68,0,2.8633333333333333,0.1366666666666667,0.1386127573805921,2.724720575952741,0.0036572893388014,0.0,34.744998931884766,Health Care,Health Care Services,2008-07-31,0.866,35.75468245006743,0.0,9.5,2.1,219.699,0.1866666666666666,71.26666666666667,1859.421,64.43333333333334,92.9545,542.3333333333334,1647.5,12626.066666666666,0.1020330077625684,0.00666375623072768,0
DVA,2011Q1,,,0.48,0.49,0,3.4600000000000004,0.1266666666666666,0.1284681423090375,3.3315318576909623,0.002427880071562,0.0,42.755001068115234,Health Care,Health Care Services,2008-07-31,0.866,38.47065559762423,0.0,9.033333333333331,-0.9,222.04366666666667,0.1566666666666666,73.06666666666666,1857.309,64.16666666666667,93.45393333333334,582.3333333333334,1513.837,12753.133333333331,0.0542205564485891,0.23053683645043543,1
DVA,2011Q2,,,0.51,0.52,0,3.2099999999999995,0.0466666666666666,0.0473206247655896,3.16267937523441,0.004442118823198,0.0,43.30500030517578,Health Care,Health Care Services,2008-07-31,0.866,,,,,,,,,,,,,,-0.0039144849477483,0.012863974349674567,1
DVA,2011Q3,,,0.71,0.72,0,2.4266666666666663,0.0233333333333333,0.0236592015851252,2.4030074650815414,0.014392493660523,0.0,31.334999084472656,Health Care,Health Care Services,2008-07-31,0.866,,,,,,,,,,,,,,-0.1432789924614669,-0.27641152606740615,0
DVA,2011Q4,,,0.77,0.78,0,2.0466666666666664,0.0133333333333333,0.0135190311172746,2.033147635549392,0.0132747275065102,0.0,37.90499877929688,Health Care,Health Care Services,2008-07-31,0.866,35.61825382898724,0.0,8.633333333333333,4.6,227.04733333333337,0.0733333333333333,64.8,2046.64,64.06666666666666,95.84926666666668,671.6666666666666,1671.585,12824.366666666669,0.1115235073975089,0.20966969480716657,1
DVA,2012Q1,,,0.73,0.75,0,2.036666666666666,0.0666666666666666,0.0676057514785043,1.9690609151881624,0.004167408768399,0.0,45.084999084472656,Health Care,Health Care Services,2008-07-31,0.866,42.052742065921905,0.0,8.266666666666667,3.4,228.326,0.1033333333333333,75.5,2099.256,63.76666666666667,96.79553333333332,707.3333333333334,1936.487,13021.166666666666,0.1199666014997293,0.18942093487409317,1
DVA,2012Q2,,,0.5,0.51,0,1.8233333333333333,0.0866666666666666,0.0878896816985088,1.7354436516348244,0.0058805718840919,0.0,49.10499954223633,Health Care,Health Care Services,2008-07-31,0.866,,,,,,,,,,,,,,-0.0328796051649713,0.0891649226881801,1
DVA,2012Q3,,,0.75,0.76,0,1.643333333333333,0.1033333333333333,0.1047959485916862,1.538537384741647,0.0232089883552789,0.0,51.80500030517578,Health Care,Health Care Services,2008-07-31,0.866,,,,,,,,,,,,,,0.0576364067331522,0.05498423354259718,0
DVA,2012Q4,,,0.8,0.81,0,1.7066666666666668,0.0866666666666666,0.0878900236369768,1.6187766430296897,0.0344900838541886,0.0,55.26499938964844,Health Care,Health Care Services,2008-07-31,0.866,54.99213128011735,0.0,7.8,0.5,231.36933333333332,0.16,79.39999999999999,2162.912,63.7,97.87596666666668,908.0,1847.96,13366.8,-0.0100509499728392,0.06678890192240705,1
DVA,2013Q1,,,0.14,0.14,0,1.95,0.0866666666666666,0.0878900236369768,1.8621099763630231,0.0377864164186405,0.0,59.29499816894531,Health Care,Health Care Services,2008-07-31,0.866,57.97508322397868,0.0,,,,,,,,,,,,0.1002671494506539,0.07292135752835494,0
DVA,2013Q1,,,0.14,0.14,0,1.95,0.0866666666666666,0.0878900236369768,1.8621099763630231,0.0377864164186405,0.0,59.29499816894531,Health Care,Health Care Services,2008-07-31,0.866,57.97508322397868,0.0,7.733333333333333,4.0,232.29933333333335,0.1433333333333333,76.66666666666667,2196.264,63.46666666666667,98.62133333333333,953.3333333333334,1831.269,12837.166666666666,0.1002671494506539,0.0,0
DVA,2013Q2,,,1.18,1.21,0,1.9966666666666668,0.0499999999999999,0.0507010233927077,1.9459656432739587,0.052471357654073,0.0,60.400001525878906,Health Care,Health Care Services,2008-07-31,0.866,,,,,,,,,,,,,,0.0236364552893999,0.018635692571997042,0
DVA,2013Q2,,,1.18,1.21,0,1.9966666666666668,0.0499999999999999,0.0507010233927077,1.9459656432739587,0.052471357654073,0.0,60.400001525878906,Health Care,Health Care Services,2008-07-31,0.866,,,,,,,,,,,,,,0.0236364552893999,0.0,0
DVA,2013Q3,,,0.64,0.65,0,2.7100000000000004,0.0333333333333333,0.0337993720529758,2.6762006279470243,0.0661221168415395,0.0,56.900001525878906,Health Care,Health Care Services,2008-07-31,0.866,,,,,,,,,,,,,,0.0468598364907757,-0.05794701840364014,0
DVA,2013Q3,,,0.64,0.65,0,2.7100000000000004,0.0333333333333333,0.0337993720529758,2.6762006279470243,0.0661221168415395,0.0,56.900001525878906,Health Care,Health Care Services,2008-07-31,0.866,,,,,,,,,,,,,,0.0468598364907757,0.0,0
DVA,2013Q4,,,0.99,1.01,0,2.7466666666666666,0.0633333333333333,0.0642234725463784,2.6824431941202884,0.0596854133977426,0.0,63.369998931884766,Health Care,Health Care Services,2008-07-31,0.866,58.6074599614219,0.0,,,,,,,,,,,,0.0992001020960913,0.11370821146750254,1
DVA,2013Q4,,,0.99,1.01,0,2.7466666666666666,0.0633333333333333,0.0642234725463784,2.6824431941202884,0.0596854133977426,0.0,63.369998931884766,Health Care,Health Care Services,2008-07-31,0.866,58.6074599614219,0.0,6.933333333333334,3.5,234.1626666666667,0.0866666666666666,76.93333333333334,2302.178,62.9,100.1453,1009.0,1913.254,12997.533333333333,0.0992001020960913,0.0,0
